Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2123,,,43.01932227375607,,82.0,2019-10-16T00:00:00,2019-10-16T00:00:00
2122,,,30.458346664000008,,60.0,2019-10-17T00:00:00,2019-10-17T00:00:00
2121,,,17.58224046930967,,113.0,2019-10-18T00:00:00,2019-10-18T00:00:00
2120,,,27.839299044952302,,105.0,2019-10-19T00:00:00,2019-10-19T00:00:00
2119,,,23.836725042378376,,74.0,2019-10-20T00:00:00,2019-10-20T00:00:00
2118,,,40.513291718944984,,91.0,2019-10-21T00:00:00,2019-10-21T00:00:00
2117,,,32.83208403773729,,99.0,2019-10-22T00:00:00,2019-10-22T00:00:00
2116,,,29.329314405935488,,62.0,2019-10-23T00:00:00,2019-10-23T00:00:00
2115,,,6.996808202461511,,104.0,2019-10-24T00:00:00,2019-10-24T00:00:00
2114,,,21.895128273195375,,87.0,2019-10-25T00:00:00,2019-10-25T00:00:00
2113,,,29.47896522070096,,97.0,2019-10-26T00:00:00,2019-10-26T00:00:00
2112,,,20.458346663999958,,92.0,2019-10-27T00:00:00,2019-10-27T00:00:00
2111,,,24.225469951671222,,73.0,2019-10-28T00:00:00,2019-10-28T00:00:00
2110,,,31.944833150486485,,74.0,2019-10-29T00:00:00,2019-10-29T00:00:00
2109,,,29.98215618780949,,84.0,2019-10-30T00:00:00,2019-10-30T00:00:00
2108,,,23.07739428304755,,105.0,2019-10-31T00:00:00,2019-10-31T00:00:00
2107,,,19.069457775111097,,72.0,2019-11-01T00:00:00,2019-11-01T00:00:00
2106,,,18.03899182529031,,93.0,2019-11-02T00:00:00,2019-11-02T00:00:00
2105,,,34.29329812031066,,103.0,2019-11-03T00:00:00,2019-11-03T00:00:00
2104,,,29.704922006465754,,73.0,2019-11-04T00:00:00,2019-11-04T00:00:00
2103,,,5.752464311058826,,68.0,2019-11-05T00:00:00,2019-11-05T00:00:00
2102,,,18.791679997333333,,60.0,2019-11-06T00:00:00,2019-11-06T00:00:00
2101,,,27.89077909643242,,74.0,2019-11-07T00:00:00,2019-11-07T00:00:00
2100,,,23.87939929557894,,95.0,2019-11-08T00:00:00,2019-11-08T00:00:00
2099,,,31.916679997333322,,96.0,2019-11-09T00:00:00,2019-11-09T00:00:00
