Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
38,,30.241250424736485,,,2943,2024-11-15T00:00:00,2024-11-21T00:00:00
37,,26.180836707152363,,,2964,2024-11-22T00:00:00,2024-11-28T00:00:00
36,,34.861100126479705,,,2520,2024-11-29T00:00:00,2024-12-05T00:00:00
35,,27.11424332344193,,,2697,2024-12-06T00:00:00,2024-12-12T00:00:00
34,,29.37123169681304,,,2322,2024-12-13T00:00:00,2024-12-19T00:00:00
33,,39.82532751091698,,,2290,2024-12-20T00:00:00,2024-12-26T00:00:00
32,29.832572298325765,32.666666666666515,,30.43411554041301,2459,2024-12-27T00:00:00,2025-01-02T00:00:00
31,29.621478873239482,,,30.434115540413018,2272,2025-01-03T00:00:00,2025-01-09T00:00:00
30,35.64814814814818,,,30.434115540413018,2376,2025-01-10T00:00:00,2025-01-16T00:00:00
29,38.22314049586784,,,30.434115540413018,2420,2025-01-17T00:00:00,2025-01-23T00:00:00
28,40.3277378097523,,,30.434115540413018,2504,2025-01-24T00:00:00,2025-01-30T00:00:00
27,40.80211071178974,,,36.668016138428015,2340,2025-01-31T00:00:00,2025-02-06T00:00:00
26,40.28297960882225,,,37.628930862153425,2403,2025-02-07T00:00:00,2025-02-13T00:00:00
25,36.96307460437059,,,37.628930862153425,2654,2025-02-14T00:00:00,2025-02-20T00:00:00
24,38.23415013613368,,,37.628930862153425,2573,2025-02-21T00:00:00,2025-02-27T00:00:00
23,36.31592187971395,,,35.734065468559514,2642,2025-02-28T00:00:00,2025-03-06T00:00:00
22,26.29056047197635,,,35.424543728869004,2712,2025-03-07T00:00:00,2025-03-13T00:00:00
21,31.83988248255598,,,35.424543728869004,2723,2025-03-14T00:00:00,2025-03-20T00:00:00
20,38.36146272855126,,,35.424543728869004,2844,2025-03-21T00:00:00,2025-03-27T00:00:00
19,36.78147075748335,,,34.954769395563304,2821,2025-03-28T00:00:00,2025-04-03T00:00:00
18,32.05953338696717,,,34.33781544137619,2486,2025-04-04T00:00:00,2025-04-10T00:00:00
17,39.278220730172215,,,34.33781544137619,2383,2025-04-11T00:00:00,2025-04-17T00:00:00
16,40.13434089000848,,,34.33781544137619,2382,2025-04-18T00:00:00,2025-04-24T00:00:00
15,39.068813375123526,,,34.44141527610469,2633,2025-04-25T00:00:00,2025-05-01T00:00:00
14,32.02328966521085,,,35.06741083347677,2748,2025-05-02T00:00:00,2025-05-08T00:00:00
13,32.52606794483669,,,35.06741083347677,2973,2025-05-09T00:00:00,2025-05-15T00:00:00
12,33.562992125984124,,,35.06741083347677,3048,2025-05-16T00:00:00,2025-05-22T00:00:00
11,29.507154213036486,,,35.06741083347677,3145,2025-05-23T00:00:00,2025-05-29T00:00:00
10,21.833186412075385,,,29.639203580652975,3074,2025-05-30T00:00:00,2025-06-05T00:00:00
9,22.776859504132094,,,27.54420366902646,3025,2025-06-06T00:00:00,2025-06-12T00:00:00
8,31.461049816114823,,,27.54420366902646,2991,2025-06-13T00:00:00,2025-06-19T00:00:00
7,20.976253298152894,,,27.54420366902646,3033,2025-06-20T00:00:00,2025-06-26T00:00:00
6,6.347560349806159,,,27.77819539652001,3190,2025-06-27T00:00:00,2025-07-03T00:00:00
5,13.667205169628431,,,28.0876065627629,3095,2025-07-04T00:00:00,2025-07-10T00:00:00
4,18.148033446887577,,,28.0876065627629,3229,2025-07-11T00:00:00,2025-07-17T00:00:00
3,20.00633111744222,,,28.0876065627629,3159,2025-07-18T00:00:00,2025-07-24T00:00:00
2,21.71446580523164,,,28.0876065627629,3204,2025-07-25T00:00:00,2025-07-31T00:00:00
1,22.65595101415997,,,32.52702835000027,2613,2025-08-01T00:00:00,2025-08-07T00:00:00
