Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2251,,,43.73420873296551,,29.0,2019-06-10T00:00:00,2019-06-10T00:00:00
2250,,,69.37139014226086,,23.0,2019-06-11T00:00:00,2019-06-11T00:00:00
2249,,,51.01390221955555,,9.0,2019-06-12T00:00:00,2019-06-12T00:00:00
2248,,,26.49282942262069,,29.0,2019-06-13T00:00:00,2019-06-13T00:00:00
2247,,,45.45834666399998,,14.0,2019-06-14T00:00:00,2019-06-14T00:00:00
2246,,,45.458346663999976,,12.0,2019-06-15T00:00:00,2019-06-15T00:00:00
2245,,,54.71760592325925,,27.0,2019-06-16T00:00:00,2019-06-16T00:00:00
2244,,,43.73420873296551,,29.0,2019-06-17T00:00:00,2019-06-17T00:00:00
2243,,,59.744060949714274,,14.0,2019-06-18T00:00:00,2019-06-18T00:00:00
2242,,,71.9289348992941,,17.0,2019-06-19T00:00:00,2019-06-19T00:00:00
2241,,,51.980085794434764,,23.0,2019-06-20T00:00:00,2019-06-20T00:00:00
2240,,,48.08992561136842,,19.0,2019-06-21T00:00:00,2019-06-21T00:00:00
2239,,,65.02356405530435,,23.0,2019-06-22T00:00:00,2019-06-22T00:00:00
2238,,,51.01390221955554,,18.0,2019-06-23T00:00:00,2019-06-23T00:00:00
2237,,,49.62501333066665,,24.0,2019-06-24T00:00:00,2019-06-24T00:00:00
2236,,,71.9289348992941,,17.0,2019-06-25T00:00:00,2019-06-25T00:00:00
2235,,,15.45834666399999,,15.0,2019-06-26T00:00:00,2019-06-26T00:00:00
2234,,,66.04658195811764,,17.0,2019-06-27T00:00:00,2019-06-27T00:00:00
2233,,,25.458346663999986,,20.0,2019-06-28T00:00:00,2019-06-28T00:00:00
2232,,,49.304500510153844,,26.0,2019-06-29T00:00:00,2019-06-29T00:00:00
2231,,,41.291679997333326,,24.0,2019-06-30T00:00:00,2019-06-30T00:00:00
2230,,,25.761376967030294,,33.0,2019-07-01T00:00:00,2019-07-01T00:00:00
2229,,,56.327911881391316,,23.0,2019-07-02T00:00:00,2019-07-02T00:00:00
2228,,,53.79167999733334,,24.0,2019-07-03T00:00:00,2019-07-03T00:00:00
2227,,,55.458346664000004,,20.0,2019-07-04T00:00:00,2019-07-04T00:00:00
2226,,,19.458346664,,25.0,2019-07-05T00:00:00,2019-07-05T00:00:00
2225,,,50.458346664000025,,20.0,2019-07-06T00:00:00,2019-07-06T00:00:00
2224,,,19.26787047352383,,21.0,2019-07-07T00:00:00,2019-07-07T00:00:00
2223,,,55.458346664,,5.0,2019-07-08T00:00:00,2019-07-08T00:00:00
2222,,,9.744060949714285,,7.0,2019-07-09T00:00:00,2019-07-09T00:00:00
2221,,,95.458346664,,6.0,2019-07-10T00:00:00,2019-07-10T00:00:00
2220,,,45.458346664,,12.0,2019-07-11T00:00:00,2019-07-11T00:00:00
2219,,,73.23612444177778,,9.0,2019-07-12T00:00:00,2019-07-12T00:00:00
2218,,,52.60120380685713,,7.0,2019-07-13T00:00:00,2019-07-13T00:00:00
2217,,,82.95834666399999,,8.0,2019-07-14T00:00:00,2019-07-14T00:00:00
2216,,,9.744060949714285,,7.0,2019-07-15T00:00:00,2019-07-15T00:00:00
2215,,,51.01390221955555,,9.0,2019-07-16T00:00:00,2019-07-16T00:00:00
2214,,,72.38142358707692,,13.0,2019-07-17T00:00:00,2019-07-17T00:00:00
2213,,,-19.92626872061539,,13.0,2019-07-18T00:00:00,2019-07-18T00:00:00
2212,,,-26.763875558222214,,9.0,2019-07-19T00:00:00,2019-07-19T00:00:00
2211,,,52.60120380685713,,7.0,2019-07-20T00:00:00,2019-07-20T00:00:00
2210,,,28.791679997333336,,6.0,2019-07-21T00:00:00,2019-07-21T00:00:00
2209,,,50.003801209454544,,11.0,2019-07-22T00:00:00,2019-07-22T00:00:00
2208,,,42.125013330666675,,15.0,2019-07-23T00:00:00,2019-07-23T00:00:00
2207,,,11.247820348210535,,19.0,2019-07-24T00:00:00,2019-07-24T00:00:00
2206,,,12.125013330666661,,12.0,2019-07-25T00:00:00,2019-07-25T00:00:00
2205,,,35.45834666399999,,10.0,2019-07-26T00:00:00,2019-07-26T00:00:00
2204,,,95.458346664,,7.0,2019-07-27T00:00:00,2019-07-27T00:00:00
2203,,,78.79167999733333,,6.0,2019-07-28T00:00:00,2019-07-28T00:00:00
2202,,,32.95834666399999,,8.0,2019-07-29T00:00:00,2019-07-29T00:00:00
2201,,,45.458346664,,6.0,2019-07-30T00:00:00,2019-07-30T00:00:00
2200,,,17.680568886222215,,9.0,2019-07-31T00:00:00,2019-07-31T00:00:00
2199,,,35.45834666399999,,5.0,2019-08-01T00:00:00,2019-08-01T00:00:00
2198,,,25.458346664000004,,10.0,2019-08-02T00:00:00,2019-08-02T00:00:00
2197,,,70.458346664,,4.0,2019-08-03T00:00:00,2019-08-03T00:00:00
2196,,,66.88691809257143,,7.0,2019-08-04T00:00:00,2019-08-04T00:00:00
2195,,,50.00380120945454,,11.0,2019-08-05T00:00:00,2019-08-05T00:00:00
2194,,,31.821983027636374,,11.0,2019-08-06T00:00:00,2019-08-06T00:00:00
2193,,,-37.87498666933334,,3.0,2019-08-07T00:00:00,2019-08-07T00:00:00
2192,,,20.458346664,,8.0,2019-08-08T00:00:00,2019-08-08T00:00:00
2191,,,8.791679997333326,,15.0,2019-08-09T00:00:00,2019-08-09T00:00:00
2190,,,56.99680820246153,,13.0,2019-08-10T00:00:00,2019-08-10T00:00:00
2189,,,32.958346664000004,,8.0,2019-08-11T00:00:00,2019-08-11T00:00:00
