Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
77,,41.3212966762413,,,2437,2024-02-16T00:00:00,2024-02-22T00:00:00
76,,32.2259136212625,,,2409,2024-02-23T00:00:00,2024-02-29T00:00:00
75,,36.159712875729035,,,2229,2024-03-01T00:00:00,2024-03-07T00:00:00
74,,33.74949657672173,,,2483,2024-03-08T00:00:00,2024-03-14T00:00:00
73,,34.28217821782182,,,2424,2024-03-15T00:00:00,2024-03-21T00:00:00
72,,40.103492884864174,,,2319,2024-03-22T00:00:00,2024-03-28T00:00:00
71,,37.92694779015165,,,2218,2024-03-29T00:00:00,2024-04-04T00:00:00
70,,37.35881841876624,,,2302,2024-04-05T00:00:00,2024-04-11T00:00:00
69,,35.226824457593594,,,2535,2024-04-12T00:00:00,2024-04-18T00:00:00
68,,34.10226835832361,,,2613,2024-04-19T00:00:00,2024-04-25T00:00:00
67,,38.02650307417815,,,2548,2024-04-26T00:00:00,2024-05-02T00:00:00
66,,35.38584566173525,,,2501,2024-05-03T00:00:00,2024-05-09T00:00:00
65,,36.393044884755305,,,2473,2024-05-10T00:00:00,2024-05-16T00:00:00
64,,29.553903345724795,,,2690,2024-05-17T00:00:00,2024-05-23T00:00:00
63,,27.506827936012424,,,2563,2024-05-24T00:00:00,2024-05-30T00:00:00
62,,22.51658596269248,,,2384,2024-05-31T00:00:00,2024-06-06T00:00:00
61,,17.63698630136997,,,2336,2024-06-07T00:00:00,2024-06-13T00:00:00
60,,19.40730032526212,,,2767,2024-06-14T00:00:00,2024-06-20T00:00:00
59,,11.147948611686791,,,2413,2024-06-21T00:00:00,2024-06-27T00:00:00
58,,8.732578112149994,,,2324,2024-06-28T00:00:00,2024-07-04T00:00:00
57,,19.12766924125394,,,2201,2024-07-05T00:00:00,2024-07-11T00:00:00
56,,16.666666666666632,,,2238,2024-07-12T00:00:00,2024-07-18T00:00:00
55,,1.5397775876817816,,,2338,2024-07-19T00:00:00,2024-07-25T00:00:00
54,,15.931985472494324,,,2066,2024-07-26T00:00:00,2024-08-01T00:00:00
53,,21.3891444342226,,,2174,2024-08-02T00:00:00,2024-08-08T00:00:00
52,,31.92289609779027,,,2128,2024-08-09T00:00:00,2024-08-15T00:00:00
51,,24.106739032112134,,,2211,2024-08-16T00:00:00,2024-08-22T00:00:00
50,,26.60753880266071,,,2255,2024-08-23T00:00:00,2024-08-29T00:00:00
49,,9.258753198406499,,,2367,2024-08-30T00:00:00,2024-09-05T00:00:00
48,,25.508755324183397,,,2113,2024-09-06T00:00:00,2024-09-12T00:00:00
47,,25.971451229183,,,2522,2024-09-13T00:00:00,2024-09-19T00:00:00
46,,9.475806451612808,,,2480,2024-09-20T00:00:00,2024-09-26T00:00:00
45,,8.790638828444411,,,2339,2024-09-27T00:00:00,2024-10-03T00:00:00
44,,18.825100133511373,,,2247,2024-10-04T00:00:00,2024-10-10T00:00:00
43,,10.654562828475902,,,2093,2024-10-11T00:00:00,2024-10-17T00:00:00
42,,26.403641881638872,,,1977,2024-10-18T00:00:00,2024-10-24T00:00:00
41,,13.211743772242025,,,2251,2024-10-25T00:00:00,2024-10-31T00:00:00
40,,15.896487985212687,,,2164,2024-11-01T00:00:00,2024-11-07T00:00:00
39,,15.590405904059192,,,2168,2024-11-08T00:00:00,2024-11-14T00:00:00
38,,28.55022266204871,,,2021,2024-11-15T00:00:00,2024-11-21T00:00:00
37,,22.9492187500002,,,2048,2024-11-22T00:00:00,2024-11-28T00:00:00
36,,34.68193315844157,,,1746,2024-11-29T00:00:00,2024-12-05T00:00:00
35,,25.58265582655843,,,1846,2024-12-06T00:00:00,2024-12-12T00:00:00
34,,26.466916354556943,,,1602,2024-12-13T00:00:00,2024-12-19T00:00:00
33,,38.20297349709134,,,1547,2024-12-20T00:00:00,2024-12-26T00:00:00
32,31.555555555555493,32.7790973871736,,26.431882310000002,1715,2024-12-27T00:00:00,2025-01-02T00:00:00
31,23.5441452723857,,,26.43188231,1597,2025-01-03T00:00:00,2025-01-09T00:00:00
30,33.35347432024164,,,26.43188231,1655,2025-01-10T00:00:00,2025-01-16T00:00:00
29,34.96503496503494,,,26.43188231,1716,2025-01-17T00:00:00,2025-01-23T00:00:00
28,39.58090803259601,,,26.43188231,1720,2025-01-24T00:00:00,2025-01-30T00:00:00
27,37.29170754229,,,34.15397176485049,1618,2025-01-31T00:00:00,2025-02-06T00:00:00
26,36.413043478260896,,,35.35238087,1656,2025-02-07T00:00:00,2025-02-13T00:00:00
25,35.47149122807019,,,35.35238087,1824,2025-02-14T00:00:00,2025-02-20T00:00:00
24,35.46019198193112,,,35.35238087,1773,2025-02-21T00:00:00,2025-02-27T00:00:00
23,32.84108081882829,,,33.27443588275391,1844,2025-02-28T00:00:00,2025-03-06T00:00:00
22,24.45141065830728,,,32.93292183999999,1914,2025-03-07T00:00:00,2025-03-13T00:00:00
21,30.17377567140607,,,32.93292183999999,1899,2025-03-14T00:00:00,2025-03-20T00:00:00
20,37.14869698518146,,,32.93292183999999,1957,2025-03-21T00:00:00,2025-03-27T00:00:00
19,34.01363086601564,,,32.334604151681,1938,2025-03-28T00:00:00,2025-04-03T00:00:00
18,33.33333333333354,,,31.538152090000008,1671,2025-04-04T00:00:00,2025-04-10T00:00:00
17,39.10648714810304,,,31.538152090000008,1634,2025-04-11T00:00:00,2025-04-17T00:00:00
16,36.73846153846176,,,31.538152090000008,1625,2025-04-18T00:00:00,2025-04-24T00:00:00
15,39.3810616974837,,,31.378775036889195,1812,2025-04-25T00:00:00,2025-05-01T00:00:00
14,31.219512195121776,,,30.407431770000002,1845,2025-05-02T00:00:00,2025-05-08T00:00:00
13,30.521472392637836,,,30.407431770000002,1956,2025-05-09T00:00:00,2025-05-15T00:00:00
12,35.490394337714626,,,30.407431770000002,1978,2025-05-16T00:00:00,2025-05-22T00:00:00
11,27.233635929287896,,,30.407431770000002,2093,2025-05-23T00:00:00,2025-05-29T00:00:00
10,22.800796788223995,,,27.779486389600006,1955,2025-05-30T00:00:00,2025-06-05T00:00:00
9,22.136620441705027,,,26.75617716,1947,2025-06-06T00:00:00,2025-06-12T00:00:00
8,27.46625129802681,,,26.75617716,1926,2025-06-13T00:00:00,2025-06-19T00:00:00
7,20.90909090909075,,,26.75617716,1980,2025-06-20T00:00:00,2025-06-26T00:00:00
6,10.1138639899658,,,26.736612743134806,2047,2025-06-27T00:00:00,2025-07-03T00:00:00
5,13.840830449826981,,,26.710580809999996,2023,2025-07-04T00:00:00,2025-07-10T00:00:00
4,15.124471582902759,,,26.710580809999996,2129,2025-07-11T00:00:00,2025-07-17T00:00:00
3,18.118466898954694,,,26.710580809999996,2009,2025-07-18T00:00:00,2025-07-24T00:00:00
2,22.074074074074066,,,26.710580809999996,2048,2025-07-25T00:00:00,2025-07-31T00:00:00
1,22.916666666666668,,,29.477017970000002,1632,2025-08-01T00:00:00,2025-08-07T00:00:00
