Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2236,,,17.536268741922083,,231.0,2019-06-25T00:00:00,2019-06-25T00:00:00
2235,,,16.32791188139131,,230.0,2019-06-26T00:00:00,2019-06-26T00:00:00
2234,,,8.616241400842107,,228.0,2019-06-27T00:00:00,2019-06-27T00:00:00
2233,,,14.208346664000004,,240.0,2019-06-28T00:00:00,2019-06-28T00:00:00
2232,,,20.029775235428573,,175.0,2019-06-29T00:00:00,2019-06-29T00:00:00
2231,,,6.253801209454546,,176.0,2019-06-30T00:00:00,2019-06-30T00:00:00
2230,,,1.013902219555547,,216.0,2019-07-01T00:00:00,2019-07-01T00:00:00
2229,,,13.105405487529389,,221.0,2019-07-02T00:00:00,2019-07-02T00:00:00
2228,,,17.57373127938459,,208.0,2019-07-03T00:00:00,2019-07-03T00:00:00
2227,,,21.340699605176358,,255.0,2019-07-04T00:00:00,2019-07-04T00:00:00
2226,,,11.199087404740716,,216.0,2019-07-05T00:00:00,2019-07-05T00:00:00
2225,,,19.56091076656408,,195.0,2019-07-06T00:00:00,2019-07-06T00:00:00
2224,,,13.849151261701167,,174.0,2019-07-07T00:00:00,2019-07-07T00:00:00
2223,,,0.1312438602616961,,107.0,2019-07-08T00:00:00,2019-07-08T00:00:00
2222,,,37.29508135787765,,98.0,2019-07-09T00:00:00,2019-07-09T00:00:00
2221,,,43.80999501564846,,91.0,2019-07-10T00:00:00,2019-07-10T00:00:00
2220,,,39.26787047352389,,105.0,2019-07-11T00:00:00,2019-07-11T00:00:00
2219,,,12.67146141809842,,122.0,2019-07-12T00:00:00,2019-07-12T00:00:00
2218,,,28.369739069063353,,79.0,2019-07-13T00:00:00,2019-07-13T00:00:00
2217,,,24.405715085052684,,76.0,2019-07-14T00:00:00,2019-07-14T00:00:00
2216,,,21.301043293213546,,89.0,2019-07-15T00:00:00,2019-07-15T00:00:00
2215,,,38.1856193912728,,110.0,2019-07-16T00:00:00,2019-07-16T00:00:00
2214,,,13.476364682018076,,111.0,2019-07-17T00:00:00,2019-07-17T00:00:00
2213,,,19.304500510153897,,130.0,2019-07-18T00:00:00,2019-07-18T00:00:00
2212,,,31.35578256143592,,156.0,2019-07-19T00:00:00,2019-07-19T00:00:00
2211,,,33.919885125538556,,91.0,2019-07-20T00:00:00,2019-07-20T00:00:00
2210,,,33.163264696786904,,61.0,2019-07-21T00:00:00,2019-07-21T00:00:00
2209,,,21.82198302763644,,110.0,2019-07-22T00:00:00,2019-07-22T00:00:00
